Source,Target,Type,Id,Label,Weight
171,198,Directed,3555,,1.0
171,201,Directed,3556,,1.0
171,210,Directed,3557,,1.0
171,233,Directed,3558,,1.0
171,259,Directed,3559,,1.0
171,269,Directed,3560,,1.0
171,311,Directed,3561,,1.0
171,339,Directed,3562,,1.0
171,398,Directed,3563,,1.0
171,408,Directed,3564,,1.0
171,435,Directed,3565,,1.0
171,436,Directed,3566,,1.0
171,465,Directed,3567,,1.0
171,472,Directed,3568,,1.0
172,178,Directed,3569,,1.0
172,212,Directed,3570,,1.0
172,217,Directed,3571,,1.0
172,234,Directed,3572,,1.0
172,333,Directed,3573,,1.0
172,351,Directed,3574,,1.0
172,407,Directed,3575,,1.0
172,414,Directed,3576,,1.0
172,437,Directed,3577,,1.0
172,439,Directed,3578,,1.0
172,455,Directed,3579,,1.0
172,487,Directed,3580,,1.0
173,197,Directed,3581,,1.0
173,202,Directed,3582,,1.0
173,211,Directed,3583,,1.0
173,230,Directed,3584,,1.0
173,250,Directed,3585,,1.0
173,251,Directed,3586,,1.0
173,258,Directed,3587,,1.0
173,332,Directed,3588,,1.0
173,351,Directed,3589,,1.0
173,353,Directed,3590,,1.0
173,393,Directed,3591,,1.0
173,403,Directed,3592,,1.0
173,427,Directed,3593,,1.0
173,464,Directed,3594,,1.0
173,475,Directed,3595,,1.0
173,491,Directed,3596,,1.0
174,222,Directed,3597,,1.0
174,226,Directed,3598,,1.0
174,240,Directed,3599,,1.0
174,245,Directed,3600,,1.0
174,275,Directed,3601,,1.0
174,299,Directed,3602,,1.0
174,319,Directed,3603,,1.0
174,339,Directed,3604,,1.0
174,354,Directed,3605,,1.0
174,363,Directed,3606,,1.0
174,373,Directed,3607,,1.0
174,389,Directed,3608,,1.0
174,452,Directed,3609,,1.0
174,477,Directed,3610,,1.0
174,486,Directed,3611,,1.0
175,195,Directed,3612,,1.0
175,236,Directed,3613,,1.0
175,248,Directed,3614,,1.0
175,301,Directed,3615,,1.0
175,324,Directed,3616,,1.0
175,369,Directed,3617,,1.0
175,373,Directed,3618,,1.0
175,385,Directed,3619,,1.0
175,394,Directed,3620,,1.0
176,180,Directed,3621,,1.0
176,217,Directed,3622,,1.0
176,248,Directed,3623,,1.0
176,269,Directed,3624,,1.0
176,307,Directed,3625,,1.0
176,309,Directed,3626,,1.0
176,335,Directed,3627,,1.0
176,344,Directed,3628,,1.0
176,346,Directed,3629,,1.0
176,356,Directed,3630,,1.0
176,363,Directed,3631,,1.0
176,368,Directed,3632,,1.0
176,391,Directed,3633,,1.0
176,403,Directed,3634,,1.0
176,409,Directed,3635,,1.0
176,442,Directed,3636,,1.0
176,450,Directed,3637,,1.0
176,452,Directed,3638,,1.0
176,467,Directed,3639,,1.0
176,474,Directed,3640,,1.0
176,482,Directed,3641,,1.0
177,198,Directed,3642,,1.0
177,221,Directed,3643,,1.0
177,258,Directed,3644,,1.0
177,308,Directed,3645,,1.0
177,320,Directed,3646,,1.0
177,344,Directed,3647,,1.0
177,359,Directed,3648,,1.0
177,374,Directed,3649,,1.0
177,385,Directed,3650,,1.0
177,429,Directed,3651,,1.0
177,500,Directed,3652,,1.0
178,193,Directed,3653,,1.0
178,204,Directed,3654,,1.0
178,216,Directed,3655,,1.0
178,259,Directed,3656,,1.0
178,318,Directed,3657,,1.0
178,321,Directed,3658,,1.0
178,353,Directed,3659,,1.0
178,381,Directed,3660,,1.0
178,382,Directed,3661,,1.0
178,434,Directed,3662,,1.0
178,453,Directed,3663,,1.0
178,482,Directed,3664,,1.0
178,490,Directed,3665,,1.0
179,208,Directed,3666,,1.0
179,231,Directed,3667,,1.0
179,260,Directed,3668,,1.0
179,301,Directed,3669,,1.0
179,313,Directed,3670,,1.0
179,356,Directed,3671,,1.0
179,375,Directed,3672,,1.0
179,399,Directed,3673,,1.0
179,415,Directed,3674,,1.0
179,439,Directed,3675,,1.0
179,491,Directed,3676,,1.0
180,184,Directed,3677,,1.0
180,187,Directed,3678,,1.0
180,199,Directed,3679,,1.0
180,259,Directed,3680,,1.0
180,281,Directed,3681,,1.0
180,289,Directed,3682,,1.0
180,311,Directed,3683,,1.0
180,344,Directed,3684,,1.0
180,366,Directed,3685,,1.0
180,379,Directed,3686,,1.0
180,384,Directed,3687,,1.0
180,390,Directed,3688,,1.0
180,429,Directed,3689,,1.0
180,437,Directed,3690,,1.0
180,442,Directed,3691,,1.0
180,444,Directed,3692,,1.0
180,466,Directed,3693,,1.0
180,472,Directed,3694,,1.0
180,476,Directed,3695,,1.0
181,198,Directed,3696,,1.0
181,212,Directed,3697,,1.0
181,213,Directed,3698,,1.0
181,222,Directed,3699,,1.0
181,229,Directed,3700,,1.0
181,295,Directed,3701,,1.0
181,300,Directed,3702,,1.0
181,314,Directed,3703,,1.0
181,323,Directed,3704,,1.0
181,337,Directed,3705,,1.0
181,339,Directed,3706,,1.0
181,359,Directed,3707,,1.0
181,369,Directed,3708,,1.0
181,380,Directed,3709,,1.0
181,393,Directed,3710,,1.0
181,396,Directed,3711,,1.0
181,403,Directed,3712,,1.0
181,443,Directed,3713,,1.0
181,445,Directed,3714,,1.0
181,454,Directed,3715,,1.0
181,500,Directed,3716,,1.0
182,184,Directed,3717,,1.0
182,185,Directed,3718,,1.0
182,191,Directed,3719,,1.0
182,218,Directed,3720,,1.0
182,236,Directed,3721,,1.0
182,241,Directed,3722,,1.0
182,248,Directed,3723,,1.0
182,255,Directed,3724,,1.0
182,257,Directed,3725,,1.0
182,307,Directed,3726,,1.0
182,330,Directed,3727,,1.0
182,346,Directed,3728,,1.0
182,426,Directed,3729,,1.0
182,431,Directed,3730,,1.0
182,464,Directed,3731,,1.0
183,199,Directed,3732,,1.0
183,232,Directed,3733,,1.0
183,283,Directed,3734,,1.0
183,288,Directed,3735,,1.0
183,303,Directed,3736,,1.0
183,307,Directed,3737,,1.0
183,311,Directed,3738,,1.0
183,331,Directed,3739,,1.0
183,344,Directed,3740,,1.0
183,387,Directed,3741,,1.0
183,402,Directed,3742,,1.0
183,407,Directed,3743,,1.0
183,469,Directed,3744,,1.0
183,478,Directed,3745,,1.0
183,489,Directed,3746,,1.0
184,247,Directed,3747,,1.0
184,249,Directed,3748,,1.0
184,262,Directed,3749,,1.0
184,295,Directed,3750,,1.0
184,339,Directed,3751,,1.0
184,350,Directed,3752,,1.0
184,371,Directed,3753,,1.0
184,376,Directed,3754,,1.0
184,394,Directed,3755,,1.0
184,403,Directed,3756,,1.0
184,409,Directed,3757,,1.0
184,415,Directed,3758,,1.0
184,441,Directed,3759,,1.0
184,448,Directed,3760,,1.0
184,478,Directed,3761,,1.0
184,483,Directed,3762,,1.0
185,195,Directed,3763,,1.0
185,203,Directed,3764,,1.0
185,242,Directed,3765,,1.0
185,244,Directed,3766,,1.0
185,274,Directed,3767,,1.0
185,279,Directed,3768,,1.0
185,339,Directed,3769,,1.0
185,357,Directed,3770,,1.0
185,385,Directed,3771,,1.0
185,399,Directed,3772,,1.0
185,402,Directed,3773,,1.0
185,403,Directed,3774,,1.0
185,407,Directed,3775,,1.0
185,412,Directed,3776,,1.0
185,429,Directed,3777,,1.0
185,445,Directed,3778,,1.0
185,460,Directed,3779,,1.0
185,495,Directed,3780,,1.0
186,256,Directed,3781,,1.0
186,269,Directed,3782,,1.0
186,324,Directed,3783,,1.0
186,341,Directed,3784,,1.0
186,374,Directed,3785,,1.0
186,386,Directed,3786,,1.0
186,429,Directed,3787,,1.0
186,483,Directed,3788,,1.0
187,211,Directed,3789,,1.0
187,223,Directed,3790,,1.0
187,255,Directed,3791,,1.0
187,271,Directed,3792,,1.0
187,281,Directed,3793,,1.0
187,298,Directed,3794,,1.0
187,306,Directed,3795,,1.0
187,352,Directed,3796,,1.0
187,365,Directed,3797,,1.0
187,369,Directed,3798,,1.0
187,392,Directed,3799,,1.0
187,453,Directed,3800,,1.0
187,475,Directed,3801,,1.0
187,485,Directed,3802,,1.0
187,493,Directed,3803,,1.0
188,232,Directed,3804,,1.0
188,235,Directed,3805,,1.0
188,257,Directed,3806,,1.0
188,285,Directed,3807,,1.0
188,292,Directed,3808,,1.0
188,301,Directed,3809,,1.0
188,323,Directed,3810,,1.0
188,325,Directed,3811,,1.0
188,342,Directed,3812,,1.0
188,368,Directed,3813,,1.0
188,376,Directed,3814,,1.0
188,378,Directed,3815,,1.0
188,391,Directed,3816,,1.0
189,190,Directed,3817,,1.0
189,215,Directed,3818,,1.0
189,217,Directed,3819,,1.0
189,220,Directed,3820,,1.0
189,253,Directed,3821,,1.0
189,270,Directed,3822,,1.0
189,277,Directed,3823,,1.0
189,313,Directed,3824,,1.0
189,356,Directed,3825,,1.0
189,359,Directed,3826,,1.0
189,382,Directed,3827,,1.0
189,383,Directed,3828,,1.0
189,442,Directed,3829,,1.0
189,444,Directed,3830,,1.0
189,452,Directed,3831,,1.0
189,462,Directed,3832,,1.0
189,490,Directed,3833,,1.0
189,499,Directed,3834,,1.0
190,223,Directed,3835,,1.0
190,231,Directed,3836,,1.0
190,291,Directed,3837,,1.0
190,292,Directed,3838,,1.0
190,297,Directed,3839,,1.0
190,299,Directed,3840,,1.0
190,315,Directed,3841,,1.0
190,320,Directed,3842,,1.0
190,327,Directed,3843,,1.0
190,328,Directed,3844,,1.0
190,341,Directed,3845,,1.0
190,342,Directed,3846,,1.0
190,374,Directed,3847,,1.0
190,375,Directed,3848,,1.0
190,389,Directed,3849,,1.0
190,416,Directed,3850,,1.0
190,418,Directed,3851,,1.0
190,437,Directed,3852,,1.0
190,439,Directed,3853,,1.0
190,443,Directed,3854,,1.0
190,492,Directed,3855,,1.0
191,192,Directed,3856,,1.0
191,215,Directed,3857,,1.0
191,230,Directed,3858,,1.0
191,240,Directed,3859,,1.0
191,244,Directed,3860,,1.0
191,248,Directed,3861,,1.0
191,273,Directed,3862,,1.0
191,312,Directed,3863,,1.0
191,314,Directed,3864,,1.0
191,318,Directed,3865,,1.0
191,386,Directed,3866,,1.0
191,402,Directed,3867,,1.0
191,412,Directed,3868,,1.0
191,469,Directed,3869,,1.0
191,480,Directed,3870,,1.0
192,194,Directed,3871,,1.0
192,200,Directed,3872,,1.0
192,262,Directed,3873,,1.0
192,277,Directed,3874,,1.0
192,287,Directed,3875,,1.0
192,335,Directed,3876,,1.0
192,346,Directed,3877,,1.0
192,360,Directed,3878,,1.0
192,387,Directed,3879,,1.0
192,403,Directed,3880,,1.0
192,433,Directed,3881,,1.0
192,485,Directed,3882,,1.0
192,496,Directed,3883,,1.0
193,194,Directed,3884,,1.0
193,206,Directed,3885,,1.0
193,231,Directed,3886,,1.0
193,236,Directed,3887,,1.0
193,248,Directed,3888,,1.0
193,257,Directed,3889,,1.0
193,268,Directed,3890,,1.0
193,340,Directed,3891,,1.0
193,381,Directed,3892,,1.0
193,392,Directed,3893,,1.0
193,426,Directed,3894,,1.0
193,438,Directed,3895,,1.0
193,457,Directed,3896,,1.0
193,460,Directed,3897,,1.0
193,471,Directed,3898,,1.0
193,485,Directed,3899,,1.0
193,491,Directed,3900,,1.0
194,203,Directed,3901,,1.0
194,211,Directed,3902,,1.0
194,232,Directed,3903,,1.0
194,241,Directed,3904,,1.0
194,246,Directed,3905,,1.0
194,258,Directed,3906,,1.0
194,296,Directed,3907,,1.0
194,305,Directed,3908,,1.0
194,326,Directed,3909,,1.0
194,334,Directed,3910,,1.0
194,418,Directed,3911,,1.0
194,459,Directed,3912,,1.0
194,462,Directed,3913,,1.0
194,480,Directed,3914,,1.0
195,207,Directed,3915,,1.0
195,210,Directed,3916,,1.0
195,254,Directed,3917,,1.0
195,260,Directed,3918,,1.0
195,266,Directed,3919,,1.0
195,287,Directed,3920,,1.0
195,298,Directed,3921,,1.0
195,324,Directed,3922,,1.0
195,338,Directed,3923,,1.0
195,367,Directed,3924,,1.0
195,372,Directed,3925,,1.0
195,416,Directed,3926,,1.0
195,419,Directed,3927,,1.0
195,420,Directed,3928,,1.0
195,445,Directed,3929,,1.0
195,457,Directed,3930,,1.0
195,483,Directed,3931,,1.0
196,214,Directed,3932,,1.0
196,268,Directed,3933,,1.0
196,284,Directed,3934,,1.0
196,289,Directed,3935,,1.0
196,296,Directed,3936,,1.0
196,305,Directed,3937,,1.0
196,313,Directed,3938,,1.0
196,396,Directed,3939,,1.0
196,416,Directed,3940,,1.0
196,461,Directed,3941,,1.0
196,464,Directed,3942,,1.0
197,228,Directed,3943,,1.0
197,249,Directed,3944,,1.0
197,268,Directed,3945,,1.0
197,274,Directed,3946,,1.0
197,323,Directed,3947,,1.0
197,326,Directed,3948,,1.0
197,331,Directed,3949,,1.0
197,350,Directed,3950,,1.0
197,352,Directed,3951,,1.0
197,370,Directed,3952,,1.0
197,374,Directed,3953,,1.0
197,387,Directed,3954,,1.0
197,397,Directed,3955,,1.0
197,422,Directed,3956,,1.0
197,436,Directed,3957,,1.0
197,476,Directed,3958,,1.0
197,481,Directed,3959,,1.0
197,483,Directed,3960,,1.0
198,212,Directed,3961,,1.0
198,231,Directed,3962,,1.0
198,244,Directed,3963,,1.0
198,246,Directed,3964,,1.0
198,249,Directed,3965,,1.0
198,267,Directed,3966,,1.0
198,295,Directed,3967,,1.0
198,314,Directed,3968,,1.0
198,316,Directed,3969,,1.0
198,322,Directed,3970,,1.0
198,329,Directed,3971,,1.0
198,355,Directed,3972,,1.0
198,395,Directed,3973,,1.0
198,412,Directed,3974,,1.0
198,444,Directed,3975,,1.0
198,468,Directed,3976,,1.0
198,497,Directed,3977,,1.0
199,339,Directed,3978,,1.0
199,358,Directed,3979,,1.0
199,370,Directed,3980,,1.0
199,392,Directed,3981,,1.0
199,399,Directed,3982,,1.0
199,403,Directed,3983,,1.0
199,415,Directed,3984,,1.0
199,416,Directed,3985,,1.0
199,433,Directed,3986,,1.0
199,444,Directed,3987,,1.0
199,456,Directed,3988,,1.0
199,457,Directed,3989,,1.0
199,462,Directed,3990,,1.0
199,464,Directed,3991,,1.0
199,470,Directed,3992,,1.0
199,472,Directed,3993,,1.0
199,495,Directed,3994,,1.0
200,202,Directed,3995,,1.0
200,227,Directed,3996,,1.0
200,243,Directed,3997,,1.0
200,247,Directed,3998,,1.0
200,316,Directed,3999,,1.0
200,318,Directed,4000,,1.0
200,340,Directed,4001,,1.0
200,384,Directed,4002,,1.0
200,389,Directed,4003,,1.0
200,408,Directed,4004,,1.0
200,417,Directed,4005,,1.0
200,423,Directed,4006,,1.0
200,431,Directed,4007,,1.0
200,433,Directed,4008,,1.0
200,442,Directed,4009,,1.0
200,455,Directed,4010,,1.0
200,466,Directed,4011,,1.0
200,478,Directed,4012,,1.0
201,224,Directed,4013,,1.0
201,271,Directed,4014,,1.0
201,286,Directed,4015,,1.0
201,303,Directed,4016,,1.0
201,336,Directed,4017,,1.0
201,368,Directed,4018,,1.0
201,373,Directed,4019,,1.0
201,379,Directed,4020,,1.0
201,403,Directed,4021,,1.0
201,404,Directed,4022,,1.0
201,423,Directed,4023,,1.0
201,440,Directed,4024,,1.0
201,450,Directed,4025,,1.0
201,468,Directed,4026,,1.0
201,469,Directed,4027,,1.0
201,475,Directed,4028,,1.0
201,488,Directed,4029,,1.0
201,490,Directed,4030,,1.0
202,204,Directed,4031,,1.0
202,212,Directed,4032,,1.0
202,224,Directed,4033,,1.0
202,249,Directed,4034,,1.0
202,293,Directed,4035,,1.0
202,325,Directed,4036,,1.0
202,409,Directed,4037,,1.0
202,428,Directed,4038,,1.0
202,449,Directed,4039,,1.0
202,479,Directed,4040,,1.0
202,480,Directed,4041,,1.0
202,493,Directed,4042,,1.0
203,221,Directed,4043,,1.0
203,230,Directed,4044,,1.0
203,239,Directed,4045,,1.0
203,255,Directed,4046,,1.0
203,283,Directed,4047,,1.0
203,295,Directed,4048,,1.0
203,306,Directed,4049,,1.0
203,314,Directed,4050,,1.0
203,351,Directed,4051,,1.0
203,358,Directed,4052,,1.0
203,360,Directed,4053,,1.0
203,406,Directed,4054,,1.0
203,415,Directed,4055,,1.0
203,465,Directed,4056,,1.0
203,487,Directed,4057,,1.0
203,499,Directed,4058,,1.0
204,212,Directed,4059,,1.0
204,245,Directed,4060,,1.0
204,246,Directed,4061,,1.0
204,250,Directed,4062,,1.0
204,305,Directed,4063,,1.0
204,334,Directed,4064,,1.0
204,343,Directed,4065,,1.0
204,412,Directed,4066,,1.0
204,454,Directed,4067,,1.0
205,220,Directed,4068,,1.0
205,271,Directed,4069,,1.0
205,318,Directed,4070,,1.0
205,337,Directed,4071,,1.0
205,355,Directed,4072,,1.0
205,428,Directed,4073,,1.0
205,431,Directed,4074,,1.0
205,452,Directed,4075,,1.0
205,459,Directed,4076,,1.0
205,477,Directed,4077,,1.0
205,498,Directed,4078,,1.0
206,212,Directed,4079,,1.0
206,244,Directed,4080,,1.0
206,255,Directed,4081,,1.0
206,283,Directed,4082,,1.0
206,323,Directed,4083,,1.0
206,327,Directed,4084,,1.0
206,348,Directed,4085,,1.0
206,362,Directed,4086,,1.0
206,363,Directed,4087,,1.0
206,375,Directed,4088,,1.0
206,381,Directed,4089,,1.0
206,392,Directed,4090,,1.0
206,411,Directed,4091,,1.0
206,443,Directed,4092,,1.0
206,459,Directed,4093,,1.0
207,259,Directed,4094,,1.0
207,261,Directed,4095,,1.0
207,263,Directed,4096,,1.0
207,264,Directed,4097,,1.0
207,328,Directed,4098,,1.0
207,350,Directed,4099,,1.0
207,357,Directed,4100,,1.0
207,360,Directed,4101,,1.0
207,393,Directed,4102,,1.0
207,394,Directed,4103,,1.0
207,398,Directed,4104,,1.0
207,447,Directed,4105,,1.0
207,476,Directed,4106,,1.0
207,498,Directed,4107,,1.0
208,231,Directed,4108,,1.0
208,268,Directed,4109,,1.0
208,277,Directed,4110,,1.0
208,280,Directed,4111,,1.0
208,295,Directed,4112,,1.0
208,296,Directed,4113,,1.0
208,313,Directed,4114,,1.0
208,352,Directed,4115,,1.0
208,361,Directed,4116,,1.0
208,378,Directed,4117,,1.0
208,406,Directed,4118,,1.0
208,473,Directed,4119,,1.0
209,246,Directed,4120,,1.0
209,268,Directed,4121,,1.0
209,283,Directed,4122,,1.0
209,308,Directed,4123,,1.0
209,336,Directed,4124,,1.0
209,337,Directed,4125,,1.0
209,349,Directed,4126,,1.0
209,360,Directed,4127,,1.0
209,396,Directed,4128,,1.0
209,411,Directed,4129,,1.0
210,281,Directed,4130,,1.0
210,282,Directed,4131,,1.0
210,288,Directed,4132,,1.0
210,295,Directed,4133,,1.0
210,303,Directed,4134,,1.0
210,337,Directed,4135,,1.0
210,377,Directed,4136,,1.0
210,388,Directed,4137,,1.0
210,396,Directed,4138,,1.0
210,399,Directed,4139,,1.0
210,413,Directed,4140,,1.0
210,421,Directed,4141,,1.0
210,441,Directed,4142,,1.0
210,442,Directed,4143,,1.0
211,227,Directed,4144,,1.0
211,249,Directed,4145,,1.0
211,282,Directed,4146,,1.0
211,286,Directed,4147,,1.0
211,288,Directed,4148,,1.0
211,291,Directed,4149,,1.0
211,316,Directed,4150,,1.0
211,326,Directed,4151,,1.0
211,340,Directed,4152,,1.0
211,371,Directed,4153,,1.0
211,395,Directed,4154,,1.0
211,427,Directed,4155,,1.0
211,434,Directed,4156,,1.0
211,451,Directed,4157,,1.0
211,458,Directed,4158,,1.0
211,461,Directed,4159,,1.0
211,478,Directed,4160,,1.0
211,488,Directed,4161,,1.0
211,494,Directed,4162,,1.0
211,499,Directed,4163,,1.0
212,217,Directed,4164,,1.0
212,234,Directed,4165,,1.0
212,241,Directed,4166,,1.0
212,258,Directed,4167,,1.0
212,305,Directed,4168,,1.0
212,314,Directed,4169,,1.0
212,315,Directed,4170,,1.0
212,329,Directed,4171,,1.0
212,334,Directed,4172,,1.0
212,367,Directed,4173,,1.0
212,369,Directed,4174,,1.0
212,381,Directed,4175,,1.0
212,435,Directed,4176,,1.0
212,446,Directed,4177,,1.0
212,487,Directed,4178,,1.0
212,493,Directed,4179,,1.0
213,263,Directed,4180,,1.0
213,282,Directed,4181,,1.0
213,304,Directed,4182,,1.0
213,334,Directed,4183,,1.0
213,401,Directed,4184,,1.0
213,402,Directed,4185,,1.0
213,411,Directed,4186,,1.0
213,446,Directed,4187,,1.0
213,455,Directed,4188,,1.0
213,484,Directed,4189,,1.0
214,252,Directed,4190,,1.0
214,275,Directed,4191,,1.0
214,287,Directed,4192,,1.0
214,339,Directed,4193,,1.0
214,423,Directed,4194,,1.0
214,436,Directed,4195,,1.0
214,477,Directed,4196,,1.0
214,490,Directed,4197,,1.0
215,265,Directed,4198,,1.0
215,274,Directed,4199,,1.0
215,296,Directed,4200,,1.0
215,323,Directed,4201,,1.0
215,329,Directed,4202,,1.0
215,361,Directed,4203,,1.0
215,384,Directed,4204,,1.0
215,388,Directed,4205,,1.0
215,457,Directed,4206,,1.0
215,484,Directed,4207,,1.0
215,488,Directed,4208,,1.0
215,491,Directed,4209,,1.0
216,220,Directed,4210,,1.0
216,233,Directed,4211,,1.0
216,234,Directed,4212,,1.0
216,245,Directed,4213,,1.0
216,292,Directed,4214,,1.0
216,340,Directed,4215,,1.0
216,341,Directed,4216,,1.0
216,404,Directed,4217,,1.0
216,427,Directed,4218,,1.0
216,445,Directed,4219,,1.0
216,449,Directed,4220,,1.0
217,225,Directed,4221,,1.0
217,230,Directed,4222,,1.0
217,232,Directed,4223,,1.0
217,251,Directed,4224,,1.0
217,260,Directed,4225,,1.0
217,286,Directed,4226,,1.0
217,320,Directed,4227,,1.0
217,327,Directed,4228,,1.0
217,329,Directed,4229,,1.0
217,337,Directed,4230,,1.0
217,366,Directed,4231,,1.0
217,383,Directed,4232,,1.0
217,398,Directed,4233,,1.0
217,411,Directed,4234,,1.0
217,422,Directed,4235,,1.0
217,456,Directed,4236,,1.0
217,480,Directed,4237,,1.0
218,234,Directed,4238,,1.0
218,246,Directed,4239,,1.0
218,266,Directed,4240,,1.0
218,329,Directed,4241,,1.0
218,339,Directed,4242,,1.0
218,363,Directed,4243,,1.0
218,377,Directed,4244,,1.0
218,385,Directed,4245,,1.0
218,400,Directed,4246,,1.0
218,403,Directed,4247,,1.0
218,458,Directed,4248,,1.0
218,465,Directed,4249,,1.0
218,467,Directed,4250,,1.0
218,500,Directed,4251,,1.0
219,222,Directed,4252,,1.0
219,265,Directed,4253,,1.0
219,267,Directed,4254,,1.0
219,319,Directed,4255,,1.0
219,340,Directed,4256,,1.0
219,366,Directed,4257,,1.0
219,371,Directed,4258,,1.0
219,380,Directed,4259,,1.0
219,387,Directed,4260,,1.0
219,392,Directed,4261,,1.0
219,412,Directed,4262,,1.0
219,450,Directed,4263,,1.0
219,459,Directed,4264,,1.0
219,469,Directed,4265,,1.0
220,239,Directed,4266,,1.0
220,280,Directed,4267,,1.0
220,295,Directed,4268,,1.0
220,334,Directed,4269,,1.0
220,338,Directed,4270,,1.0
220,339,Directed,4271,,1.0
220,350,Directed,4272,,1.0
220,365,Directed,4273,,1.0
220,371,Directed,4274,,1.0
220,382,Directed,4275,,1.0
220,435,Directed,4276,,1.0
220,449,Directed,4277,,1.0
220,472,Directed,4278,,1.0
220,474,Directed,4279,,1.0
220,483,Directed,4280,,1.0
220,496,Directed,4281,,1.0
221,234,Directed,4282,,1.0
221,257,Directed,4283,,1.0
221,272,Directed,4284,,1.0
221,307,Directed,4285,,1.0
221,342,Directed,4286,,1.0
221,371,Directed,4287,,1.0
221,377,Directed,4288,,1.0
221,383,Directed,4289,,1.0
221,402,Directed,4290,,1.0
221,419,Directed,4291,,1.0
221,484,Directed,4292,,1.0
221,493,Directed,4293,,1.0
222,264,Directed,4294,,1.0
222,278,Directed,4295,,1.0
222,280,Directed,4296,,1.0
222,293,Directed,4297,,1.0
222,294,Directed,4298,,1.0
222,299,Directed,4299,,1.0
222,328,Directed,4300,,1.0
222,337,Directed,4301,,1.0
222,346,Directed,4302,,1.0
222,372,Directed,4303,,1.0
222,449,Directed,4304,,1.0
222,468,Directed,4305,,1.0
222,473,Directed,4306,,1.0
222,491,Directed,4307,,1.0
223,236,Directed,4308,,1.0
223,350,Directed,4309,,1.0
223,371,Directed,4310,,1.0
223,420,Directed,4311,,1.0
223,429,Directed,4312,,1.0
223,434,Directed,4313,,1.0
223,450,Directed,4314,,1.0
223,490,Directed,4315,,1.0
224,228,Directed,4316,,1.0
224,328,Directed,4317,,1.0
224,332,Directed,4318,,1.0
224,340,Directed,4319,,1.0
224,347,Directed,4320,,1.0
224,358,Directed,4321,,1.0
224,396,Directed,4322,,1.0
224,399,Directed,4323,,1.0
224,432,Directed,4324,,1.0
224,433,Directed,4325,,1.0
224,437,Directed,4326,,1.0
224,460,Directed,4327,,1.0
224,487,Directed,4328,,1.0
224,493,Directed,4329,,1.0
225,231,Directed,4330,,1.0
225,251,Directed,4331,,1.0
225,302,Directed,4332,,1.0
225,381,Directed,4333,,1.0
225,398,Directed,4334,,1.0
225,423,Directed,4335,,1.0
225,432,Directed,4336,,1.0
225,441,Directed,4337,,1.0
225,447,Directed,4338,,1.0
225,484,Directed,4339,,1.0
225,490,Directed,4340,,1.0
225,495,Directed,4341,,1.0
225,499,Directed,4342,,1.0
226,252,Directed,4343,,1.0
226,303,Directed,4344,,1.0
226,304,Directed,4345,,1.0
226,308,Directed,4346,,1.0
226,321,Directed,4347,,1.0
226,332,Directed,4348,,1.0
226,340,Directed,4349,,1.0
226,381,Directed,4350,,1.0
226,423,Directed,4351,,1.0
226,439,Directed,4352,,1.0
226,456,Directed,4353,,1.0
226,464,Directed,4354,,1.0
226,498,Directed,4355,,1.0
227,270,Directed,4356,,1.0
227,287,Directed,4357,,1.0
227,394,Directed,4358,,1.0
227,402,Directed,4359,,1.0
227,407,Directed,4360,,1.0
227,431,Directed,4361,,1.0
227,439,Directed,4362,,1.0
227,471,Directed,4363,,1.0
227,484,Directed,4364,,1.0
227,499,Directed,4365,,1.0
228,264,Directed,4366,,1.0
228,281,Directed,4367,,1.0
228,284,Directed,4368,,1.0
228,298,Directed,4369,,1.0
228,317,Directed,4370,,1.0
228,335,Directed,4371,,1.0
228,336,Directed,4372,,1.0
228,349,Directed,4373,,1.0
228,353,Directed,4374,,1.0
228,373,Directed,4375,,1.0
228,405,Directed,4376,,1.0
228,415,Directed,4377,,1.0
228,432,Directed,4378,,1.0
228,456,Directed,4379,,1.0
228,491,Directed,4380,,1.0
228,499,Directed,4381,,1.0
228,500,Directed,4382,,1.0
229,234,Directed,4383,,1.0
229,264,Directed,4384,,1.0
229,284,Directed,4385,,1.0
229,294,Directed,4386,,1.0
229,307,Directed,4387,,1.0
229,311,Directed,4388,,1.0
229,324,Directed,4389,,1.0
229,327,Directed,4390,,1.0
229,367,Directed,4391,,1.0
229,389,Directed,4392,,1.0
229,403,Directed,4393,,1.0
229,410,Directed,4394,,1.0
229,467,Directed,4395,,1.0
229,493,Directed,4396,,1.0
230,237,Directed,4397,,1.0
230,246,Directed,4398,,1.0
230,256,Directed,4399,,1.0
230,325,Directed,4400,,1.0
230,350,Directed,4401,,1.0
230,353,Directed,4402,,1.0
230,358,Directed,4403,,1.0
230,364,Directed,4404,,1.0
230,366,Directed,4405,,1.0
230,387,Directed,4406,,1.0
230,403,Directed,4407,,1.0
230,408,Directed,4408,,1.0
230,453,Directed,4409,,1.0
230,464,Directed,4410,,1.0
230,465,Directed,4411,,1.0
230,472,Directed,4412,,1.0
230,498,Directed,4413,,1.0
231,239,Directed,4414,,1.0
231,254,Directed,4415,,1.0
231,284,Directed,4416,,1.0
231,312,Directed,4417,,1.0
231,323,Directed,4418,,1.0
231,346,Directed,4419,,1.0
231,369,Directed,4420,,1.0
231,372,Directed,4421,,1.0
231,392,Directed,4422,,1.0
231,393,Directed,4423,,1.0
231,440,Directed,4424,,1.0
231,458,Directed,4425,,1.0
231,487,Directed,4426,,1.0
231,495,Directed,4427,,1.0
