Source,Target,Type,Id,Label,Weight
19,795,Directed,931,,1.0
19,799,Directed,932,,1.0
19,829,Directed,933,,1.0
19,830,Directed,934,,1.0
19,838,Directed,935,,1.0
19,855,Directed,936,,1.0
19,856,Directed,937,,1.0
19,863,Directed,938,,1.0
19,867,Directed,939,,1.0
19,870,Directed,940,,1.0
19,884,Directed,941,,1.0
19,915,Directed,942,,1.0
20,33,Directed,943,,1.0
20,37,Directed,944,,1.0
20,63,Directed,945,,1.0
20,65,Directed,946,,1.0
20,95,Directed,947,,1.0
20,158,Directed,948,,1.0
20,167,Directed,949,,1.0
20,172,Directed,950,,1.0
20,187,Directed,951,,1.0
20,209,Directed,952,,1.0
20,215,Directed,953,,1.0
20,234,Directed,954,,1.0
20,241,Directed,955,,1.0
20,292,Directed,956,,1.0
20,335,Directed,957,,1.0
20,336,Directed,958,,1.0
20,362,Directed,959,,1.0
20,372,Directed,960,,1.0
20,387,Directed,961,,1.0
20,405,Directed,962,,1.0
20,498,Directed,963,,1.0
20,517,Directed,964,,1.0
20,519,Directed,965,,1.0
20,533,Directed,966,,1.0
20,553,Directed,967,,1.0
20,573,Directed,968,,1.0
20,576,Directed,969,,1.0
20,582,Directed,970,,1.0
20,585,Directed,971,,1.0
20,613,Directed,972,,1.0
20,623,Directed,973,,1.0
20,624,Directed,974,,1.0
20,629,Directed,975,,1.0
20,637,Directed,976,,1.0
20,654,Directed,977,,1.0
20,673,Directed,978,,1.0
20,693,Directed,979,,1.0
20,699,Directed,980,,1.0
20,700,Directed,981,,1.0
20,709,Directed,982,,1.0
20,718,Directed,983,,1.0
20,752,Directed,984,,1.0
20,793,Directed,985,,1.0
20,807,Directed,986,,1.0
20,812,Directed,987,,1.0
20,819,Directed,988,,1.0
20,830,Directed,989,,1.0
20,836,Directed,990,,1.0
20,917,Directed,991,,1.0
20,928,Directed,992,,1.0
20,933,Directed,993,,1.0
20,942,Directed,994,,1.0
20,977,Directed,995,,1.0
20,980,Directed,996,,1.0
20,986,Directed,997,,1.0
20,987,Directed,998,,1.0
20,993,Directed,999,,1.0
21,41,Directed,1000,,1.0
21,50,Directed,1001,,1.0
21,60,Directed,1002,,1.0
21,80,Directed,1003,,1.0
21,127,Directed,1004,,1.0
21,133,Directed,1005,,1.0
21,164,Directed,1006,,1.0
21,167,Directed,1007,,1.0
21,173,Directed,1008,,1.0
21,200,Directed,1009,,1.0
21,228,Directed,1010,,1.0
21,254,Directed,1011,,1.0
21,312,Directed,1012,,1.0
21,329,Directed,1013,,1.0
21,340,Directed,1014,,1.0
21,346,Directed,1015,,1.0
21,407,Directed,1016,,1.0
21,417,Directed,1017,,1.0
21,428,Directed,1018,,1.0
21,502,Directed,1019,,1.0
21,511,Directed,1020,,1.0
21,551,Directed,1021,,1.0
21,553,Directed,1022,,1.0
21,575,Directed,1023,,1.0
21,618,Directed,1024,,1.0
21,625,Directed,1025,,1.0
21,636,Directed,1026,,1.0
21,642,Directed,1027,,1.0
21,654,Directed,1028,,1.0
21,663,Directed,1029,,1.0
21,673,Directed,1030,,1.0
21,737,Directed,1031,,1.0
21,738,Directed,1032,,1.0
21,786,Directed,1033,,1.0
21,825,Directed,1034,,1.0
21,851,Directed,1035,,1.0
21,888,Directed,1036,,1.0
21,946,Directed,1037,,1.0
21,957,Directed,1038,,1.0
22,73,Directed,1039,,1.0
22,78,Directed,1040,,1.0
22,116,Directed,1041,,1.0
22,117,Directed,1042,,1.0
22,120,Directed,1043,,1.0
22,127,Directed,1044,,1.0
22,147,Directed,1045,,1.0
22,151,Directed,1046,,1.0
22,152,Directed,1047,,1.0
22,188,Directed,1048,,1.0
22,189,Directed,1049,,1.0
22,198,Directed,1050,,1.0
22,202,Directed,1051,,1.0
22,207,Directed,1052,,1.0
22,219,Directed,1053,,1.0
22,234,Directed,1054,,1.0
22,246,Directed,1055,,1.0
22,248,Directed,1056,,1.0
22,258,Directed,1057,,1.0
22,301,Directed,1058,,1.0
22,354,Directed,1059,,1.0
22,389,Directed,1060,,1.0
22,452,Directed,1061,,1.0
22,468,Directed,1062,,1.0
22,485,Directed,1063,,1.0
22,497,Directed,1064,,1.0
22,516,Directed,1065,,1.0
22,526,Directed,1066,,1.0
22,530,Directed,1067,,1.0
22,544,Directed,1068,,1.0
22,545,Directed,1069,,1.0
22,546,Directed,1070,,1.0
22,550,Directed,1071,,1.0
22,553,Directed,1072,,1.0
22,570,Directed,1073,,1.0
22,574,Directed,1074,,1.0
22,577,Directed,1075,,1.0
22,596,Directed,1076,,1.0
22,657,Directed,1077,,1.0
22,725,Directed,1078,,1.0
22,739,Directed,1079,,1.0
22,747,Directed,1080,,1.0
22,777,Directed,1081,,1.0
22,796,Directed,1082,,1.0
22,842,Directed,1083,,1.0
22,848,Directed,1084,,1.0
22,894,Directed,1085,,1.0
22,900,Directed,1086,,1.0
22,905,Directed,1087,,1.0
22,909,Directed,1088,,1.0
22,925,Directed,1089,,1.0
22,946,Directed,1090,,1.0
22,952,Directed,1091,,1.0
22,960,Directed,1092,,1.0
23,38,Directed,1093,,1.0
23,59,Directed,1094,,1.0
23,87,Directed,1095,,1.0
23,109,Directed,1096,,1.0
23,124,Directed,1097,,1.0
23,134,Directed,1098,,1.0
23,136,Directed,1099,,1.0
23,160,Directed,1100,,1.0
23,185,Directed,1101,,1.0
23,212,Directed,1102,,1.0
23,236,Directed,1103,,1.0
23,250,Directed,1104,,1.0
23,327,Directed,1105,,1.0
23,344,Directed,1106,,1.0
23,379,Directed,1107,,1.0
23,425,Directed,1108,,1.0
23,437,Directed,1109,,1.0
23,445,Directed,1110,,1.0
23,457,Directed,1111,,1.0
23,462,Directed,1112,,1.0
23,516,Directed,1113,,1.0
23,534,Directed,1114,,1.0
23,560,Directed,1115,,1.0
23,582,Directed,1116,,1.0
23,586,Directed,1117,,1.0
23,600,Directed,1118,,1.0
23,618,Directed,1119,,1.0
23,623,Directed,1120,,1.0
23,656,Directed,1121,,1.0
23,672,Directed,1122,,1.0
23,693,Directed,1123,,1.0
23,695,Directed,1124,,1.0
23,717,Directed,1125,,1.0
23,770,Directed,1126,,1.0
23,773,Directed,1127,,1.0
23,810,Directed,1128,,1.0
23,830,Directed,1129,,1.0
23,876,Directed,1130,,1.0
23,877,Directed,1131,,1.0
23,896,Directed,1132,,1.0
23,906,Directed,1133,,1.0
23,919,Directed,1134,,1.0
23,926,Directed,1135,,1.0
23,941,Directed,1136,,1.0
23,943,Directed,1137,,1.0
23,975,Directed,1138,,1.0
23,1000,Directed,1139,,1.0
24,29,Directed,1140,,1.0
24,31,Directed,1141,,1.0
24,65,Directed,1142,,1.0
24,83,Directed,1143,,1.0
24,91,Directed,1144,,1.0
24,97,Directed,1145,,1.0
24,105,Directed,1146,,1.0
24,163,Directed,1147,,1.0
24,168,Directed,1148,,1.0
24,179,Directed,1149,,1.0
24,211,Directed,1150,,1.0
24,245,Directed,1151,,1.0
24,250,Directed,1152,,1.0
24,259,Directed,1153,,1.0
24,265,Directed,1154,,1.0
24,274,Directed,1155,,1.0
24,278,Directed,1156,,1.0
24,297,Directed,1157,,1.0
24,313,Directed,1158,,1.0
24,340,Directed,1159,,1.0
24,343,Directed,1160,,1.0
24,356,Directed,1161,,1.0
24,362,Directed,1162,,1.0
24,371,Directed,1163,,1.0
24,431,Directed,1164,,1.0
24,464,Directed,1165,,1.0
24,468,Directed,1166,,1.0
24,470,Directed,1167,,1.0
24,471,Directed,1168,,1.0
24,483,Directed,1169,,1.0
24,489,Directed,1170,,1.0
24,528,Directed,1171,,1.0
24,547,Directed,1172,,1.0
24,595,Directed,1173,,1.0
24,646,Directed,1174,,1.0
24,653,Directed,1175,,1.0
24,672,Directed,1176,,1.0
24,681,Directed,1177,,1.0
24,779,Directed,1178,,1.0
24,821,Directed,1179,,1.0
24,832,Directed,1180,,1.0
24,833,Directed,1181,,1.0
24,844,Directed,1182,,1.0
24,861,Directed,1183,,1.0
24,878,Directed,1184,,1.0
24,916,Directed,1185,,1.0
24,933,Directed,1186,,1.0
24,963,Directed,1187,,1.0
24,974,Directed,1188,,1.0
25,68,Directed,1189,,1.0
25,72,Directed,1190,,1.0
25,76,Directed,1191,,1.0
25,154,Directed,1192,,1.0
25,156,Directed,1193,,1.0
25,172,Directed,1194,,1.0
25,181,Directed,1195,,1.0
25,192,Directed,1196,,1.0
25,217,Directed,1197,,1.0
25,229,Directed,1198,,1.0
25,231,Directed,1199,,1.0
25,241,Directed,1200,,1.0
25,252,Directed,1201,,1.0
25,255,Directed,1202,,1.0
25,260,Directed,1203,,1.0
25,284,Directed,1204,,1.0
25,288,Directed,1205,,1.0
25,333,Directed,1206,,1.0
25,337,Directed,1207,,1.0
25,394,Directed,1208,,1.0
25,425,Directed,1209,,1.0
25,453,Directed,1210,,1.0
25,468,Directed,1211,,1.0
25,473,Directed,1212,,1.0
25,483,Directed,1213,,1.0
25,502,Directed,1214,,1.0
25,506,Directed,1215,,1.0
25,528,Directed,1216,,1.0
25,576,Directed,1217,,1.0
25,580,Directed,1218,,1.0
25,588,Directed,1219,,1.0
25,598,Directed,1220,,1.0
25,643,Directed,1221,,1.0
25,649,Directed,1222,,1.0
25,735,Directed,1223,,1.0
25,740,Directed,1224,,1.0
25,756,Directed,1225,,1.0
25,764,Directed,1226,,1.0
25,767,Directed,1227,,1.0
25,785,Directed,1228,,1.0
25,836,Directed,1229,,1.0
25,854,Directed,1230,,1.0
25,855,Directed,1231,,1.0
25,866,Directed,1232,,1.0
25,900,Directed,1233,,1.0
25,907,Directed,1234,,1.0
25,921,Directed,1235,,1.0
25,970,Directed,1236,,1.0
26,32,Directed,1237,,1.0
26,33,Directed,1238,,1.0
26,41,Directed,1239,,1.0
26,105,Directed,1240,,1.0
26,110,Directed,1241,,1.0
26,135,Directed,1242,,1.0
26,163,Directed,1243,,1.0
26,167,Directed,1244,,1.0
26,180,Directed,1245,,1.0
26,188,Directed,1246,,1.0
26,212,Directed,1247,,1.0
26,228,Directed,1248,,1.0
26,267,Directed,1249,,1.0
26,293,Directed,1250,,1.0
26,335,Directed,1251,,1.0
26,372,Directed,1252,,1.0
26,433,Directed,1253,,1.0
26,440,Directed,1254,,1.0
26,444,Directed,1255,,1.0
26,448,Directed,1256,,1.0
26,472,Directed,1257,,1.0
26,491,Directed,1258,,1.0
26,492,Directed,1259,,1.0
26,505,Directed,1260,,1.0
26,506,Directed,1261,,1.0
26,551,Directed,1262,,1.0
26,552,Directed,1263,,1.0
26,578,Directed,1264,,1.0
26,582,Directed,1265,,1.0
26,595,Directed,1266,,1.0
26,670,Directed,1267,,1.0
26,676,Directed,1268,,1.0
26,677,Directed,1269,,1.0
26,693,Directed,1270,,1.0
26,727,Directed,1271,,1.0
26,747,Directed,1272,,1.0
26,751,Directed,1273,,1.0
26,756,Directed,1274,,1.0
26,784,Directed,1275,,1.0
26,818,Directed,1276,,1.0
26,820,Directed,1277,,1.0
26,822,Directed,1278,,1.0
26,827,Directed,1279,,1.0
26,868,Directed,1280,,1.0
26,922,Directed,1281,,1.0
26,954,Directed,1282,,1.0
27,34,Directed,1283,,1.0
27,53,Directed,1284,,1.0
27,86,Directed,1285,,1.0
27,137,Directed,1286,,1.0
27,229,Directed,1287,,1.0
27,259,Directed,1288,,1.0
27,300,Directed,1289,,1.0
27,310,Directed,1290,,1.0
27,315,Directed,1291,,1.0
27,322,Directed,1292,,1.0
27,335,Directed,1293,,1.0
27,354,Directed,1294,,1.0
27,371,Directed,1295,,1.0
27,382,Directed,1296,,1.0
27,466,Directed,1297,,1.0
27,473,Directed,1298,,1.0
27,479,Directed,1299,,1.0
27,481,Directed,1300,,1.0
27,486,Directed,1301,,1.0
27,508,Directed,1302,,1.0
27,509,Directed,1303,,1.0
27,530,Directed,1304,,1.0
27,562,Directed,1305,,1.0
27,566,Directed,1306,,1.0
27,567,Directed,1307,,1.0
27,584,Directed,1308,,1.0
27,602,Directed,1309,,1.0
27,610,Directed,1310,,1.0
27,619,Directed,1311,,1.0
27,624,Directed,1312,,1.0
27,649,Directed,1313,,1.0
27,676,Directed,1314,,1.0
27,684,Directed,1315,,1.0
27,687,Directed,1316,,1.0
27,751,Directed,1317,,1.0
27,771,Directed,1318,,1.0
27,775,Directed,1319,,1.0
27,781,Directed,1320,,1.0
27,784,Directed,1321,,1.0
27,830,Directed,1322,,1.0
27,934,Directed,1323,,1.0
27,961,Directed,1324,,1.0
27,976,Directed,1325,,1.0
28,64,Directed,1326,,1.0
28,105,Directed,1327,,1.0
28,152,Directed,1328,,1.0
28,155,Directed,1329,,1.0
28,160,Directed,1330,,1.0
28,199,Directed,1331,,1.0
28,206,Directed,1332,,1.0
28,234,Directed,1333,,1.0
28,247,Directed,1334,,1.0
28,263,Directed,1335,,1.0
28,266,Directed,1336,,1.0
28,274,Directed,1337,,1.0
28,277,Directed,1338,,1.0
28,280,Directed,1339,,1.0
28,320,Directed,1340,,1.0
28,334,Directed,1341,,1.0
28,399,Directed,1342,,1.0
28,402,Directed,1343,,1.0
28,419,Directed,1344,,1.0
28,421,Directed,1345,,1.0
28,457,Directed,1346,,1.0
28,465,Directed,1347,,1.0
28,492,Directed,1348,,1.0
28,507,Directed,1349,,1.0
28,545,Directed,1350,,1.0
28,556,Directed,1351,,1.0
28,559,Directed,1352,,1.0
28,682,Directed,1353,,1.0
28,708,Directed,1354,,1.0
28,715,Directed,1355,,1.0
28,744,Directed,1356,,1.0
28,745,Directed,1357,,1.0
28,773,Directed,1358,,1.0
28,802,Directed,1359,,1.0
28,843,Directed,1360,,1.0
28,878,Directed,1361,,1.0
28,926,Directed,1362,,1.0
28,942,Directed,1363,,1.0
28,990,Directed,1364,,1.0
28,999,Directed,1365,,1.0
29,36,Directed,1366,,1.0
29,50,Directed,1367,,1.0
29,67,Directed,1368,,1.0
29,79,Directed,1369,,1.0
29,94,Directed,1370,,1.0
29,109,Directed,1371,,1.0
29,137,Directed,1372,,1.0
29,149,Directed,1373,,1.0
29,174,Directed,1374,,1.0
29,182,Directed,1375,,1.0
29,189,Directed,1376,,1.0
29,205,Directed,1377,,1.0
29,221,Directed,1378,,1.0
29,255,Directed,1379,,1.0
29,283,Directed,1380,,1.0
29,296,Directed,1381,,1.0
29,321,Directed,1382,,1.0
29,329,Directed,1383,,1.0
29,338,Directed,1384,,1.0
29,342,Directed,1385,,1.0
29,346,Directed,1386,,1.0
29,347,Directed,1387,,1.0
29,385,Directed,1388,,1.0
29,438,Directed,1389,,1.0
29,483,Directed,1390,,1.0
29,532,Directed,1391,,1.0
29,543,Directed,1392,,1.0
29,550,Directed,1393,,1.0
29,563,Directed,1394,,1.0
29,599,Directed,1395,,1.0
29,609,Directed,1396,,1.0
29,624,Directed,1397,,1.0
29,633,Directed,1398,,1.0
29,637,Directed,1399,,1.0
29,682,Directed,1400,,1.0
29,721,Directed,1401,,1.0
29,737,Directed,1402,,1.0
29,757,Directed,1403,,1.0
29,792,Directed,1404,,1.0
29,795,Directed,1405,,1.0
29,816,Directed,1406,,1.0
29,845,Directed,1407,,1.0
29,860,Directed,1408,,1.0
29,863,Directed,1409,,1.0
29,867,Directed,1410,,1.0
29,901,Directed,1411,,1.0
29,903,Directed,1412,,1.0
29,910,Directed,1413,,1.0
29,916,Directed,1414,,1.0
29,934,Directed,1415,,1.0
29,950,Directed,1416,,1.0
29,956,Directed,1417,,1.0
29,972,Directed,1418,,1.0
29,973,Directed,1419,,1.0
30,43,Directed,1420,,1.0
30,46,Directed,1421,,1.0
30,58,Directed,1422,,1.0
30,110,Directed,1423,,1.0
30,113,Directed,1424,,1.0
30,120,Directed,1425,,1.0
30,131,Directed,1426,,1.0
30,150,Directed,1427,,1.0
30,170,Directed,1428,,1.0
30,172,Directed,1429,,1.0
30,181,Directed,1430,,1.0
30,182,Directed,1431,,1.0
30,251,Directed,1432,,1.0
30,302,Directed,1433,,1.0
30,313,Directed,1434,,1.0
30,315,Directed,1435,,1.0
30,326,Directed,1436,,1.0
30,329,Directed,1437,,1.0
30,334,Directed,1438,,1.0
30,360,Directed,1439,,1.0
30,365,Directed,1440,,1.0
30,385,Directed,1441,,1.0
30,391,Directed,1442,,1.0
30,472,Directed,1443,,1.0
30,485,Directed,1444,,1.0
30,490,Directed,1445,,1.0
30,517,Directed,1446,,1.0
30,532,Directed,1447,,1.0
30,552,Directed,1448,,1.0
30,589,Directed,1449,,1.0
30,605,Directed,1450,,1.0
30,634,Directed,1451,,1.0
30,645,Directed,1452,,1.0
30,659,Directed,1453,,1.0
30,670,Directed,1454,,1.0
30,683,Directed,1455,,1.0
30,698,Directed,1456,,1.0
30,734,Directed,1457,,1.0
30,757,Directed,1458,,1.0
30,762,Directed,1459,,1.0
30,792,Directed,1460,,1.0
30,832,Directed,1461,,1.0
30,859,Directed,1462,,1.0
30,865,Directed,1463,,1.0
30,866,Directed,1464,,1.0
30,894,Directed,1465,,1.0
30,909,Directed,1466,,1.0
30,945,Directed,1467,,1.0
30,948,Directed,1468,,1.0
30,961,Directed,1469,,1.0
30,970,Directed,1470,,1.0
30,996,Directed,1471,,1.0
31,69,Directed,1472,,1.0
31,88,Directed,1473,,1.0
31,110,Directed,1474,,1.0
31,116,Directed,1475,,1.0
31,119,Directed,1476,,1.0
31,124,Directed,1477,,1.0
31,147,Directed,1478,,1.0
31,154,Directed,1479,,1.0
31,199,Directed,1480,,1.0
31,219,Directed,1481,,1.0
31,225,Directed,1482,,1.0
31,249,Directed,1483,,1.0
31,289,Directed,1484,,1.0
31,314,Directed,1485,,1.0
31,317,Directed,1486,,1.0
31,334,Directed,1487,,1.0
31,360,Directed,1488,,1.0
31,374,Directed,1489,,1.0
31,377,Directed,1490,,1.0
31,392,Directed,1491,,1.0
31,413,Directed,1492,,1.0
31,422,Directed,1493,,1.0
31,424,Directed,1494,,1.0
31,425,Directed,1495,,1.0
31,442,Directed,1496,,1.0
31,443,Directed,1497,,1.0
31,466,Directed,1498,,1.0
31,514,Directed,1499,,1.0
31,534,Directed,1500,,1.0
31,538,Directed,1501,,1.0
31,542,Directed,1502,,1.0
31,553,Directed,1503,,1.0
31,597,Directed,1504,,1.0
31,613,Directed,1505,,1.0
31,621,Directed,1506,,1.0
31,637,Directed,1507,,1.0
31,664,Directed,1508,,1.0
31,666,Directed,1509,,1.0
31,675,Directed,1510,,1.0
31,701,Directed,1511,,1.0
31,737,Directed,1512,,1.0
31,809,Directed,1513,,1.0
31,827,Directed,1514,,1.0
31,914,Directed,1515,,1.0
31,915,Directed,1516,,1.0
31,928,Directed,1517,,1.0
31,929,Directed,1518,,1.0
31,932,Directed,1519,,1.0
31,943,Directed,1520,,1.0
31,955,Directed,1521,,1.0
32,34,Directed,1522,,1.0
32,47,Directed,1523,,1.0
32,60,Directed,1524,,1.0
32,106,Directed,1525,,1.0
32,129,Directed,1526,,1.0
32,146,Directed,1527,,1.0
32,180,Directed,1528,,1.0
32,182,Directed,1529,,1.0
32,183,Directed,1530,,1.0
32,184,Directed,1531,,1.0
32,231,Directed,1532,,1.0
32,239,Directed,1533,,1.0
32,248,Directed,1534,,1.0
32,251,Directed,1535,,1.0
32,293,Directed,1536,,1.0
32,308,Directed,1537,,1.0
32,369,Directed,1538,,1.0
32,373,Directed,1539,,1.0
32,408,Directed,1540,,1.0
32,410,Directed,1541,,1.0
32,423,Directed,1542,,1.0
32,454,Directed,1543,,1.0
32,457,Directed,1544,,1.0
32,465,Directed,1545,,1.0
32,481,Directed,1546,,1.0
32,501,Directed,1547,,1.0
32,506,Directed,1548,,1.0
32,557,Directed,1549,,1.0
32,583,Directed,1550,,1.0
32,592,Directed,1551,,1.0
32,597,Directed,1552,,1.0
32,616,Directed,1553,,1.0
32,630,Directed,1554,,1.0
32,670,Directed,1555,,1.0
32,678,Directed,1556,,1.0
32,701,Directed,1557,,1.0
32,710,Directed,1558,,1.0
32,730,Directed,1559,,1.0
32,737,Directed,1560,,1.0
32,795,Directed,1561,,1.0
32,797,Directed,1562,,1.0
32,816,Directed,1563,,1.0
32,893,Directed,1564,,1.0
32,942,Directed,1565,,1.0
32,944,Directed,1566,,1.0
32,959,Directed,1567,,1.0
33,66,Directed,1568,,1.0
33,68,Directed,1569,,1.0
33,125,Directed,1570,,1.0
33,127,Directed,1571,,1.0
33,177,Directed,1572,,1.0
33,237,Directed,1573,,1.0
33,241,Directed,1574,,1.0
33,242,Directed,1575,,1.0
33,258,Directed,1576,,1.0
33,306,Directed,1577,,1.0
33,343,Directed,1578,,1.0
33,350,Directed,1579,,1.0
33,386,Directed,1580,,1.0
33,401,Directed,1581,,1.0
33,412,Directed,1582,,1.0
33,420,Directed,1583,,1.0
33,426,Directed,1584,,1.0
33,442,Directed,1585,,1.0
33,445,Directed,1586,,1.0
33,482,Directed,1587,,1.0
33,509,Directed,1588,,1.0
33,513,Directed,1589,,1.0
33,517,Directed,1590,,1.0
33,532,Directed,1591,,1.0
33,547,Directed,1592,,1.0
33,557,Directed,1593,,1.0
33,565,Directed,1594,,1.0
33,567,Directed,1595,,1.0
33,622,Directed,1596,,1.0
33,648,Directed,1597,,1.0
33,719,Directed,1598,,1.0
33,778,Directed,1599,,1.0
33,806,Directed,1600,,1.0
33,862,Directed,1601,,1.0
33,882,Directed,1602,,1.0
33,930,Directed,1603,,1.0
33,942,Directed,1604,,1.0
33,950,Directed,1605,,1.0
33,980,Directed,1606,,1.0
33,981,Directed,1607,,1.0
33,996,Directed,1608,,1.0
34,55,Directed,1609,,1.0
34,58,Directed,1610,,1.0
34,66,Directed,1611,,1.0
34,74,Directed,1612,,1.0
34,106,Directed,1613,,1.0
34,140,Directed,1614,,1.0
34,196,Directed,1615,,1.0
34,212,Directed,1616,,1.0
34,242,Directed,1617,,1.0
34,255,Directed,1618,,1.0
34,261,Directed,1619,,1.0
34,286,Directed,1620,,1.0
34,320,Directed,1621,,1.0
34,330,Directed,1622,,1.0
34,332,Directed,1623,,1.0
34,342,Directed,1624,,1.0
34,345,Directed,1625,,1.0
34,350,Directed,1626,,1.0
34,403,Directed,1627,,1.0
34,408,Directed,1628,,1.0
34,413,Directed,1629,,1.0
34,418,Directed,1630,,1.0
34,447,Directed,1631,,1.0
34,453,Directed,1632,,1.0
34,473,Directed,1633,,1.0
34,495,Directed,1634,,1.0
34,513,Directed,1635,,1.0
34,552,Directed,1636,,1.0
34,555,Directed,1637,,1.0
34,600,Directed,1638,,1.0
34,609,Directed,1639,,1.0
34,673,Directed,1640,,1.0
34,680,Directed,1641,,1.0
34,693,Directed,1642,,1.0
34,696,Directed,1643,,1.0
34,707,Directed,1644,,1.0
34,721,Directed,1645,,1.0
34,729,Directed,1646,,1.0
34,740,Directed,1647,,1.0
34,768,Directed,1648,,1.0
34,823,Directed,1649,,1.0
34,824,Directed,1650,,1.0
34,831,Directed,1651,,1.0
34,849,Directed,1652,,1.0
34,855,Directed,1653,,1.0
34,866,Directed,1654,,1.0
34,895,Directed,1655,,1.0
34,952,Directed,1656,,1.0
34,959,Directed,1657,,1.0
34,964,Directed,1658,,1.0
34,981,Directed,1659,,1.0
34,982,Directed,1660,,1.0
34,983,Directed,1661,,1.0
34,992,Directed,1662,,1.0
35,56,Directed,1663,,1.0
35,58,Directed,1664,,1.0
35,64,Directed,1665,,1.0
35,90,Directed,1666,,1.0
35,123,Directed,1667,,1.0
35,131,Directed,1668,,1.0
35,144,Directed,1669,,1.0
35,145,Directed,1670,,1.0
35,169,Directed,1671,,1.0
35,172,Directed,1672,,1.0
35,182,Directed,1673,,1.0
35,188,Directed,1674,,1.0
35,196,Directed,1675,,1.0
35,198,Directed,1676,,1.0
35,216,Directed,1677,,1.0
35,219,Directed,1678,,1.0
35,312,Directed,1679,,1.0
35,325,Directed,1680,,1.0
35,348,Directed,1681,,1.0
35,427,Directed,1682,,1.0
35,435,Directed,1683,,1.0
35,500,Directed,1684,,1.0
35,519,Directed,1685,,1.0
35,540,Directed,1686,,1.0
35,555,Directed,1687,,1.0
35,576,Directed,1688,,1.0
35,600,Directed,1689,,1.0
35,607,Directed,1690,,1.0
35,608,Directed,1691,,1.0
35,636,Directed,1692,,1.0
35,672,Directed,1693,,1.0
35,673,Directed,1694,,1.0
35,700,Directed,1695,,1.0
35,707,Directed,1696,,1.0
35,733,Directed,1697,,1.0
35,745,Directed,1698,,1.0
35,815,Directed,1699,,1.0
35,817,Directed,1700,,1.0
35,829,Directed,1701,,1.0
35,845,Directed,1702,,1.0
35,883,Directed,1703,,1.0
35,905,Directed,1704,,1.0
35,929,Directed,1705,,1.0
35,941,Directed,1706,,1.0
35,950,Directed,1707,,1.0
35,952,Directed,1708,,1.0
35,957,Directed,1709,,1.0
35,960,Directed,1710,,1.0
35,980,Directed,1711,,1.0
36,56,Directed,1712,,1.0
36,72,Directed,1713,,1.0
36,89,Directed,1714,,1.0
36,126,Directed,1715,,1.0
36,201,Directed,1716,,1.0
36,203,Directed,1717,,1.0
36,221,Directed,1718,,1.0
36,223,Directed,1719,,1.0
36,229,Directed,1720,,1.0
36,269,Directed,1721,,1.0
36,333,Directed,1722,,1.0
36,344,Directed,1723,,1.0
36,346,Directed,1724,,1.0
36,347,Directed,1725,,1.0
36,405,Directed,1726,,1.0
36,452,Directed,1727,,1.0
36,489,Directed,1728,,1.0
36,494,Directed,1729,,1.0
36,517,Directed,1730,,1.0
36,541,Directed,1731,,1.0
36,568,Directed,1732,,1.0
36,581,Directed,1733,,1.0
36,585,Directed,1734,,1.0
36,594,Directed,1735,,1.0
36,610,Directed,1736,,1.0
36,643,Directed,1737,,1.0
36,645,Directed,1738,,1.0
36,651,Directed,1739,,1.0
36,709,Directed,1740,,1.0
36,710,Directed,1741,,1.0
36,726,Directed,1742,,1.0
36,735,Directed,1743,,1.0
36,749,Directed,1744,,1.0
36,757,Directed,1745,,1.0
36,768,Directed,1746,,1.0
36,770,Directed,1747,,1.0
36,780,Directed,1748,,1.0
36,829,Directed,1749,,1.0
36,845,Directed,1750,,1.0
36,848,Directed,1751,,1.0
36,931,Directed,1752,,1.0
36,941,Directed,1753,,1.0
36,949,Directed,1754,,1.0
36,980,Directed,1755,,1.0
37,61,Directed,1756,,1.0
37,116,Directed,1757,,1.0
37,125,Directed,1758,,1.0
37,127,Directed,1759,,1.0
37,168,Directed,1760,,1.0
37,197,Directed,1761,,1.0
37,198,Directed,1762,,1.0
37,201,Directed,1763,,1.0
37,203,Directed,1764,,1.0
37,219,Directed,1765,,1.0
37,235,Directed,1766,,1.0
37,240,Directed,1767,,1.0
37,248,Directed,1768,,1.0
37,265,Directed,1769,,1.0
37,266,Directed,1770,,1.0
37,307,Directed,1771,,1.0
37,314,Directed,1772,,1.0
37,340,Directed,1773,,1.0
37,362,Directed,1774,,1.0
37,378,Directed,1775,,1.0
37,380,Directed,1776,,1.0
37,381,Directed,1777,,1.0
37,399,Directed,1778,,1.0
37,415,Directed,1779,,1.0
37,417,Directed,1780,,1.0
37,419,Directed,1781,,1.0
37,434,Directed,1782,,1.0
37,445,Directed,1783,,1.0
37,457,Directed,1784,,1.0
37,469,Directed,1785,,1.0
37,488,Directed,1786,,1.0
37,489,Directed,1787,,1.0
37,496,Directed,1788,,1.0
37,504,Directed,1789,,1.0
37,582,Directed,1790,,1.0
37,598,Directed,1791,,1.0
37,605,Directed,1792,,1.0
37,609,Directed,1793,,1.0
37,613,Directed,1794,,1.0
37,624,Directed,1795,,1.0
37,625,Directed,1796,,1.0
